exponent,n,bucketSize,tableType,avgsInsertTimeMs,avgQueryTimeMs,avgTotalTimeMs,minTotalTimeMs,maxTotalTimeMs,itemsInserted,itemsFound,loadFactor,falsePositiveRate,memoryUsageMB,insertThroughputMops,queryThroughputMops
20,1048576,256,BucketsTableGpu,3.583181,1.393487,5.579789,5.426303,5.804839,1048576,1021116,1.0000,0.00000012,4.05,292.64,752.48
20,1048576,4,BucketsTableCpu,402.170385,18.189385,421.422884,409.668613,427.730602,1030128,1030135,0.9824,0.00000000,7.00,2.61,57.65
20,1048576,8,BucketsTableCpu,112.422672,20.374978,133.428451,133.104315,133.888349,1045974,1045975,0.9975,0.00000000,5.50,9.33,51.46
20,1048576,16,BucketsTableCpu,54.025457,25.083002,79.564727,79.344036,79.778004,1048184,1048184,0.9996,0.00000001,4.75,19.41,41.80
20,1048576,32,BucketsTableCpu,55.385547,34.404562,90.256719,89.911477,90.551468,1048458,1048458,0.9999,0.00000001,4.38,18.93,30.48
20,1048576,64,BucketsTableCpu,50.547467,39.301895,90.330428,89.394329,90.915734,1048519,1048519,0.9999,0.00000003,4.19,20.74,26.68
20,1048576,128,BucketsTableCpu,59.815532,52.592276,113.009315,112.384581,113.606352,1048547,1048547,1.0000,0.00000006,4.09,17.53,19.94
20,1048576,256,BucketsTableCpu,76.006583,71.251855,147.795006,146.765919,148.843444,1048558,1048558,1.0000,0.00000012,4.05,13.80,14.72
21,2097152,4,BucketsTableGpu,11.841326,1.059188,14.367816,12.532094,17.266126,2060800,1946592,0.9827,0.00000000,14.00,177.10,1979.96
21,2097152,8,BucketsTableGpu,3.693673,0.926049,5.637606,5.520424,5.757909,2092660,2077281,0.9979,0.00000000,11.00,567.77,2264.62
21,2097152,16,BucketsTableGpu,3.843316,0.956613,5.798469,5.768019,5.819740,2097126,2091238,1.0000,0.00000001,9.50,545.66,2192.27
21,2097152,32,BucketsTableGpu,1.604747,0.999461,3.945421,3.907797,3.987248,2097152,2086039,1.0000,0.00000001,8.75,1306.84,2098.28
21,2097152,64,BucketsTableGpu,1.771650,1.278115,4.058566,3.978728,4.098800,2097152,2087132,1.0000,0.00000003,8.38,1183.73,1640.82
21,2097152,128,BucketsTableGpu,2.062932,1.835335,5.239703,5.056956,5.345042,2097152,2081678,1.0000,0.00000006,8.19,1016.59,1142.65
21,2097152,256,BucketsTableGpu,3.318713,3.004262,7.328572,7.254444,7.459288,2097152,2074682,1.0000,0.00000012,8.09,631.92,698.06
21,2097152,4,BucketsTableCpu,822.310947,38.262364,862.520131,817.891862,885.906084,2060339,2060364,0.9824,0.00000000,14.00,2.55,54.81
21,2097152,8,BucketsTableCpu,236.136477,42.200722,279.629313,279.414467,279.756372,2091829,2091830,0.9975,0.00000000,11.00,8.88,49.69
21,2097152,16,BucketsTableCpu,113.718577,51.456707,166.126177,165.949597,166.471206,2096323,2096323,0.9996,0.00000001,9.50,18.44,40.76
21,2097152,32,BucketsTableCpu,115.558255,71.002277,187.517399,187.062618,187.876092,2096876,2096876,0.9999,0.00000001,8.75,18.15,29.54
21,2097152,64,BucketsTableCpu,104.746300,79.941087,185.632587,184.623566,186.453238,2097030,2097030,0.9999,0.00000003,8.38,20.02,26.23
21,2097152,128,BucketsTableCpu,124.165339,108.174492,233.501332,231.970525,234.646661,2097091,2097091,1.0000,0.00000006,8.19,16.89,19.39
21,2097152,256,BucketsTableCpu,154.859071,145.170545,301.055393,300.388985,302.159186,2097112,2097112,1.0000,0.00000012,8.09,13.54,14.45
22,4194304,4,BucketsTableGpu,21.619346,2.015261,26.317943,24.739433,29.432874,4121681,3973655,0.9827,0.00000000,28.00,194.01,2081.27
22,4194304,8,BucketsTableGpu,6.826890,1.748613,10.518860,9.249858,11.720650,4184855,4159949,0.9977,0.00000000,22.00,614.38,2398.65
22,4194304,16,BucketsTableGpu,5.150081,1.702073,8.664935,8.319392,8.901562,4193752,4186955,0.9999,0.00000001,19.00,814.42,2464.23
22,4194304,32,BucketsTableGpu,4.819632,2.024928,9.326033,8.858561,9.945980,4194304,4186418,1.0000,0.00000001,17.50,870.25,2071.33
22,4194304,64,BucketsTableGpu,4.908584,2.711066,9.435078,7.428947,12.660057,4194304,4188885,1.0000,0.00000003,16.75,854.48,1547.11
22,4194304,128,BucketsTableGpu,3.630465,3.517884,9.636705,9.426321,9.844818,4194304,4185671,1.0000,0.00000006,16.38,1155.31,1192.28
22,4194304,256,BucketsTableGpu,5.265873,5.971482,13.065293,13.020233,13.119254,4194304,4178866,1.0000,0.00000012,16.19,796.51,702.39
22,4194304,4,BucketsTableCpu,2251.463465,113.621126,2368.463542,1696.721485,2705.553111,4121320,4121406,0.9826,0.00000000,28.00,1.86,36.91
22,4194304,8,BucketsTableCpu,717.202160,128.794359,849.438091,849.112605,849.603174,4183900,4183915,0.9975,0.00000000,22.00,5.85,32.57
22,4194304,16,BucketsTableCpu,372.310838,154.764966,529.848548,529.336239,530.175244,4192675,4192677,0.9996,0.00000001,19.00,11.27,27.10
22,4194304,32,BucketsTableCpu,338.504353,224.310151,565.596629,564.347357,566.908381,4193808,4193809,0.9999,0.00000001,17.50,12.39,18.70
22,4194304,64,BucketsTableCpu,312.798347,248.408323,563.997062,562.340863,566.245870,4194074,4194075,0.9999,0.00000003,16.75,13.41,16.88
22,4194304,128,BucketsTableCpu,350.562580,310.712481,664.603755,660.992130,669.566556,4194176,4194176,1.0000,0.00000006,16.38,11.96,13.50
22,4194304,256,BucketsTableCpu,433.722998,409.646510,846.287565,839.367359,853.480754,4194232,4194232,1.0000,0.00000012,16.19,9.67,10.24
23,8388608,4,BucketsTableGpu,43.230747,3.469011,58.125751,49.106948,74.223803,8242211,7967745,0.9825,0.00000000,56.00,194.04,2418.16
23,8388608,8,BucketsTableGpu,12.566581,3.376746,19.613781,17.797880,21.444536,8369685,8324166,0.9977,0.00000000,44.00,667.53,2484.23
23,8388608,16,BucketsTableGpu,7.418920,3.428312,14.423531,14.279950,14.681552,8386950,8377803,0.9998,0.00000001,38.00,1130.70,2446.86
23,8388608,32,BucketsTableGpu,8.766483,3.726648,17.266084,16.956215,17.454331,8388521,8381592,1.0000,0.00000001,35.00,956.90,2250.98
23,8388608,64,BucketsTableGpu,12.406065,5.270678,21.164941,18.322108,26.344981,8388607,8385591,1.0000,0.00000003,33.50,676.17,1591.56
23,8388608,128,BucketsTableGpu,8.320509,6.694394,19.826276,19.276519,20.190459,8388608,8384480,1.0000,0.00000006,32.75,1008.18,1253.08
23,8388608,256,BucketsTableGpu,9.939149,12.956419,26.410944,25.054632,28.474425,8388608,8380156,1.0000,0.00000012,32.38,844.00,647.45
23,8388608,4,BucketsTableCpu,12670.771848,385.790823,13064.686048,13062.229848,13067.814713,8241608,8242017,0.9825,0.00000000,56.00,0.66,21.74
23,8388608,8,BucketsTableCpu,3531.986193,420.358123,3961.416103,3960.220029,3962.504198,8367604,8367653,0.9975,0.00000000,44.00,2.38,19.96
23,8388608,16,BucketsTableCpu,1550.401233,538.953194,2097.097049,2092.189706,2102.795435,8385440,8385444,0.9996,0.00000001,38.00,5.41,15.56
23,8388608,32,BucketsTableCpu,1309.257006,927.353856,2244.312220,2241.038250,2247.724826,8387588,8387590,0.9999,0.00000001,35.00,6.41,9.05
23,8388608,64,BucketsTableCpu,1182.874898,978.201450,2168.797670,2167.038732,2170.063595,8388144,8388146,0.9999,0.00000003,33.50,7.09,8.58
23,8388608,128,BucketsTableCpu,1205.418592,1105.046942,2319.010994,2318.498078,2319.768480,8388374,8388375,1.0000,0.00000006,32.75,6.96,7.59
23,8388608,256,BucketsTableCpu,1463.052742,1386.380207,2857.462542,2839.538439,2867.795873,8388466,8388467,1.0000,0.00000012,32.38,5.73,6.05
24,16777216,4,BucketsTableGpu,189.904594,6.423815,212.719426,201.231675,233.990817,16484843,15934341,0.9826,0.00000000,112.00,88.35,2611.72
24,16777216,8,BucketsTableGpu,25.542226,6.441976,38.917510,36.560409,42.605064,16739154,16652241,0.9977,0.00000000,88.00,656.84,2604.36
24,16777216,16,BucketsTableGpu,14.172577,6.652090,27.681757,25.727790,30.555274,16773601,16758963,0.9998,0.00000001,76.00,1183.78,2522.10
24,16777216,32,BucketsTableGpu,14.659230,8.001326,32.137188,31.588272,32.429966,16776560,16768265,1.0000,0.00000001,70.00,1144.48,2096.80
24,16777216,64,BucketsTableGpu,19.693544,12.188170,38.634398,36.089901,42.501173,16777117,16774167,1.0000,0.00000003,67.00,851.91,1376.52
24,16777216,128,BucketsTableGpu,23.748878,15.909154,49.075191,43.913417,52.571609,16777216,16774875,1.0000,0.00000006,65.50,706.44,1054.56
24,16777216,256,BucketsTableGpu,23.750125,25.003997,55.522403,52.144911,62.167906,16777216,16773303,1.0000,0.00000012,64.75,706.41,670.98
24,16777216,4,BucketsTableCpu,35358.543220,878.975187,36253.781981,35947.666648,36774.132950,16482593,16484167,0.9824,0.00000000,112.00,0.47,19.09
24,16777216,8,BucketsTableCpu,9417.341319,962.982765,10398.657772,10383.074353,10421.742517,16735091,16735280,0.9975,0.00000000,88.00,1.78,17.42
24,16777216,16,BucketsTableCpu,3907.255263,1386.717182,5309.597897,5305.723823,5314.636437,16770899,16770922,0.9996,0.00000001,76.00,4.29,12.10
24,16777216,32,BucketsTableCpu,3259.285378,2462.540906,5738.721498,5662.006607,5866.689964,16775260,16775270,0.9999,0.00000001,70.00,5.15,6.81
24,16777216,64,BucketsTableCpu,2939.414727,2476.151566,5431.107479,5421.566364,5438.441136,16776333,16776337,0.9999,0.00000003,67.00,5.71,6.78
24,16777216,128,BucketsTableCpu,2951.601989,2707.132693,5675.858745,5671.589108,5683.286471,16776725,16776727,1.0000,0.00000006,65.50,5.68,6.20
24,16777216,256,BucketsTableCpu,3599.571209,3400.555535,7016.317568,6993.318393,7056.042131,16776923,16776925,1.0000,0.00000012,64.75,4.66,4.93
25,33554432,4,BucketsTableGpu,873.242649,13.306858,910.476265,902.729201,922.205208,32966655,31853444,0.9825,0.00000000,224.00,38.43,2521.59
25,33554432,8,BucketsTableGpu,122.338094,12.793961,148.773782,146.732423,150.892726,33478394,33305307,0.9977,0.00000000,176.00,274.28,2622.68
25,33554432,16,BucketsTableGpu,40.403521,14.692881,68.556519,65.035938,73.969922,33547077,33520739,0.9998,0.00000001,152.00,830.48,2283.72
25,33554432,32,BucketsTableGpu,35.564746,19.258241,73.680381,69.223210,77.713637,33552906,33542473,1.0000,0.00000001,140.00,943.47,1742.34
25,33554432,64,BucketsTableGpu,48.717198,24.162589,86.333110,81.933260,90.531689,33553880,33549361,1.0000,0.00000003,134.00,688.76,1388.69
25,33554432,128,BucketsTableGpu,70.656130,36.078637,125.012607,123.738302,127.236136,33554280,33551772,1.0000,0.00000006,131.00,474.90,930.04
25,33554432,256,BucketsTableGpu,90.941720,61.361176,165.310104,154.613979,181.262049,33554431,33551997,1.0000,0.00000012,129.50,368.97,546.83
25,33554432,4,BucketsTableCpu,81243.156541,1820.079175,83095.963125,83048.145916,83138.114977,32962252,32968376,0.9824,0.00000000,224.00,0.41,18.44
25,33554432,8,BucketsTableCpu,21084.218733,2037.745867,23158.826524,23148.758509,23174.652500,33470195,33470962,0.9975,0.00000000,176.00,1.59,16.47
25,33554432,16,BucketsTableCpu,8562.582211,3186.003697,11779.868344,11772.081563,11793.074310,33541806,33541915,0.9996,0.00000001,152.00,3.92,10.53
25,33554432,32,BucketsTableCpu,7094.788669,5377.354535,12503.346938,12491.431379,12517.254028,33550457,33550487,0.9999,0.00000001,140.00,4.73,6.24
25,33554432,64,BucketsTableCpu,6534.113009,5471.657720,12037.127905,11909.131953,12243.813731,33552608,33552621,0.9999,0.00000003,134.00,5.14,6.13
25,33554432,128,BucketsTableCpu,6409.034622,6323.209122,12766.790828,12318.668192,13646.643663,33553426,33553433,1.0000,0.00000006,131.00,5.24,5.31
25,33554432,256,BucketsTableCpu,7799.877849,7368.837485,15202.923996,15195.066708,15208.966963,33553850,33553854,1.0000,0.00000012,129.50,4.30,4.55
26,67108864,4,BucketsTableGpu,2367.494808,22.063659,2431.442186,2425.777881,2440.664215,65924751,63703088,0.9824,0.00000000,448.00,28.35,3041.60
26,67108864,8,BucketsTableGpu,374.728827,23.420065,424.575644,419.090214,427.550157,66956631,66607284,0.9977,0.00000000,352.00,179.09,2865.44
26,67108864,16,BucketsTableGpu,117.678204,29.842361,173.801104,170.228554,176.679773,67093724,67043421,0.9998,0.00000001,304.00,570.27,2248.78
26,67108864,32,BucketsTableGpu,90.871591,39.216816,166.411302,165.158837,167.205463,67105464,67088212,0.9999,0.00000001,280.00,738.50,1711.23
26,67108864,64,BucketsTableGpu,112.269125,56.914261,195.015312,193.767854,197.181622,67107618,67099819,1.0000,0.00000003,268.00,597.75,1179.12
26,67108864,128,BucketsTableGpu,158.480207,90.782110,285.624305,278.297010,289.333648,67108347,67103938,1.0000,0.00000006,262.00,423.45,739.23
26,67108864,256,BucketsTableGpu,255.737940,145.245926,426.194598,423.949046,430.497018,67108741,67105915,1.0000,0.00000012,259.00,262.41,462.04
26,67108864,4,BucketsTableCpu,176973.967835,3739.752934,180779.045720,179234.059492,181599.709515,65914933,65939611,0.9822,0.00000000,448.00,0.38,17.94
26,67108864,8,BucketsTableCpu,45802.075347,4210.870748,50086.358097,50042.968793,50113.224525,66937178,66940307,0.9974,0.00000000,352.00,1.47,15.94
26,67108864,16,BucketsTableCpu,18344.609945,7013.895984,25421.138843,25405.002117,25432.650124,67083429,67083866,0.9996,0.00000001,304.00,3.66,9.57
26,67108864,32,BucketsTableCpu,15032.854792,11623.862240,26721.437837,26457.756452,27212.730355,67101005,67101130,0.9999,0.00000001,280.00,4.46,5.77
26,67108864,64,BucketsTableCpu,13502.069661,11488.097247,25052.965403,25025.241837,25105.102073,67105265,67105319,0.9999,0.00000003,268.00,4.97,5.84
26,67108864,128,BucketsTableCpu,13424.103830,12230.191016,25723.342097,25707.804877,25753.223327,67106852,67106888,1.0000,0.00000006,262.00,5.00,5.49
26,67108864,256,BucketsTableCpu,16341.736937,15240.661616,31647.258975,31531.780935,31708.341346,67107689,67107706,1.0000,0.00000012,259.00,4.11,4.40
27,134217728,4,BucketsTableGpu,5716.250811,51.185402,5843.754940,5783.654871,5938.605443,131808101,127463117,0.9820,0.00000000,896.00,23.48,2622.19
27,134217728,8,BucketsTableGpu,965.578107,55.966457,1071.262252,1053.246903,1082.548735,133906956,133189945,0.9977,0.00000000,704.00,139.00,2398.18
27,134217728,16,BucketsTableGpu,306.710298,66.922675,423.332808,410.401293,431.011926,134188005,134090669,0.9998,0.00000001,608.00,437.60,2005.56
27,134217728,32,BucketsTableGpu,219.988155,87.761655,378.412122,375.230691,381.002860,134210111,134178505,0.9999,0.00000001,560.00,610.11,1529.34
27,134217728,64,BucketsTableGpu,232.238521,135.628794,416.650683,410.407373,422.451769,134214560,134199857,1.0000,0.00000003,536.00,577.93,989.60
27,134217728,128,BucketsTableGpu,333.085493,217.517912,620.447581,596.665270,634.022420,134216321,134208137,1.0000,0.00000006,524.00,402.95,617.04
27,134217728,256,BucketsTableGpu,551.901811,352.429284,953.146454,942.074672,960.369233,134216996,134211954,1.0000,0.00000012,518.00,243.19,380.84
27,134217728,4,BucketsTableCpu,370909.904041,7619.076419,378658.892802,377540.713478,379996.699545,131789547,131888876,0.9819,0.00000000,896.00,0.36,17.62
27,134217728,8,BucketsTableCpu,95453.640733,8557.644642,104157.905611,104135.635307,104193.899150,133867329,133879792,0.9974,0.00000000,704.00,1.41,15.68
27,134217728,16,BucketsTableCpu,37912.087033,14698.734904,52736.036481,52673.662973,52845.051559,134166025,134167758,0.9996,0.00000001,608.00,3.54,9.13
27,134217728,32,BucketsTableCpu,30714.341527,23400.808162,54244.888861,54200.124932,54271.205325,134201859,134202366,0.9999,0.00000001,560.00,4.37,5.74
27,134217728,64,BucketsTableCpu,27533.102564,23465.667264,51123.792786,51086.105477,51188.763203,134210548,134210755,0.9999,0.00000003,536.00,4.87,5.72
27,134217728,128,BucketsTableCpu,27231.893228,24752.039574,52121.570554,52093.523001,52169.761814,134213751,134213885,1.0000,0.00000006,524.00,4.93,5.42
27,134217728,256,BucketsTableCpu,33273.883285,30802.682445,64205.648683,64198.445449,64213.148082,134215242,134215322,1.0000,0.00000012,518.00,4.03,4.36
28,268435456,4,BucketsTableGpu,12845.047764,124.581613,13109.626533,13106.497520,13115.360297,263454983,255342122,0.9814,0.00000000,1792.00,20.90,2154.70
28,268435456,8,BucketsTableGpu,2342.515363,86.185479,2522.657777,2510.915502,2530.757463,267784417,266330153,0.9976,0.00000000,1408.00,114.59,3114.63
28,268435456,16,BucketsTableGpu,737.550268,128.245979,959.369939,950.662209,964.130591,268375839,268182969,0.9998,0.00000001,1216.00,363.96,2093.13
28,268435456,32,BucketsTableGpu,533.737919,216.729067,885.868398,876.961042,892.131953,268420486,268362603,0.9999,0.00000001,1120.00,502.93,1238.58
28,268435456,64,BucketsTableGpu,545.447954,309.073619,947.755933,938.146034,954.077928,268429046,268402250,1.0000,0.00000003,1072.00,492.14,868.52
28,268435456,128,BucketsTableGpu,710.151880,469.098857,1313.834092,1307.054039,1318.026207,268432014,268416911,1.0000,0.00000006,1048.00,378.00,572.24
28,268435456,256,BucketsTableGpu,1107.069799,730.818428,1929.939607,1914.708059,1939.793540,268433672,268424433,1.0000,0.00000012,1036.00,242.47,367.31
28,268435456,4,BucketsTableCpu,770297.644327,15330.533565,785887.122897,783356.597278,789294.765893,263411468,263816757,0.9813,0.00000000,1792.00,0.35,17.51
28,268435456,8,BucketsTableCpu,196443.694649,17202.197975,213938.280362,213782.692518,214075.614999,267704943,267756173,0.9973,0.00000000,1408.00,1.37,15.60
28,268435456,16,BucketsTableCpu,77157.138945,29568.372646,106974.237645,106554.178421,107674.771258,268329016,268335922,0.9996,0.00000001,1216.00,3.48,9.08
28,268435456,32,BucketsTableCpu,62921.658674,47539.524403,110708.590051,110553.882702,111009.657507,268403176,268405156,0.9999,0.00000001,1120.00,4.27,5.65
28,268435456,64,BucketsTableCpu,56221.741295,47667.147024,104138.136936,103985.269905,104301.961066,268421029,268421897,0.9999,0.00000003,1072.00,4.77,5.63
28,268435456,128,BucketsTableCpu,55332.874386,49902.424953,105509.188059,105320.354877,105672.642931,268427391,268427901,1.0000,0.00000006,1048.00,4.85,5.38
28,268435456,256,BucketsTableCpu,67267.253415,61608.204411,129134.397044,129103.470695,129181.346926,268430654,268430939,1.0000,0.00000012,1036.00,3.99,4.36
29,536870912,4,BucketsTableGpu,28515.600493,215.354872,28999.238720,28990.393250,29008.378150,526243716,512655196,0.9802,0.00000000,3584.00,18.83,2492.96
29,536870912,8,BucketsTableGpu,5469.151767,215.546056,5864.774006,5838.005234,5886.621671,535448229,532576245,0.9974,0.00000000,2816.00,98.16,2490.75
29,536870912,16,BucketsTableGpu,1659.475025,320.782209,2159.905946,2136.492828,2180.863182,536745462,536361856,0.9998,0.00000001,2432.00,323.52,1673.63
29,536870912,32,BucketsTableGpu,1206.809676,436.866901,1907.737657,1889.215123,1918.342667,536841340,536733593,0.9999,0.00000001,2240.00,444.87,1228.91
29,536870912,64,BucketsTableGpu,1231.601987,625.998134,2037.820513,2021.038955,2048.620833,536858085,536809688,1.0000,0.00000003,2144.00,435.91,857.62
29,536870912,128,BucketsTableGpu,1544.515559,953.267184,2762.521805,2746.270199,2771.490108,536863969,536836983,1.0000,0.00000006,2096.00,347.60,563.19
29,536870912,256,BucketsTableGpu,2281.013457,1534.582170,3994.949672,3961.272594,4015.346244,536866834,536850028,1.0000,0.00000012,2072.00,235.37,349.85
